,city_development_index,training_hours,company_size,experience,education_level,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,target
6994,0.92,62.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6995,0.91,15.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6996,0.893,45.0,2.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6997,0.91,42.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6998,0.92,292.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6999,0.855,42.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000,0.624,18.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7001,0.92,22.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7002,0.926,2.0,6.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7003,0.91,46.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7004,0.884,9.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7005,0.926,51.0,7.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7006,0.55,89.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7007,0.91,59.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7008,0.624,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7009,0.624,4.662608319909799,1.3373916800902017,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7010,0.7124637769162034,14.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7011,0.624,3.4946420756338084,0.7473210378169041,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7012,0.884,19.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7013,0.6636851301507724,95.86859228426896,3.0,9.868592284268964,2.8685922842689657,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7014,0.9113061203190584,54.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7015,0.92,33.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7016,0.6428974914488192,62.0,2.0,2.837090590958455,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7017,0.698,6.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7018,0.55,158.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7019,0.8341466061004944,121.8389427603096,2.0,21.0,2.2796475867698707,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7020,0.6790706005804878,42.0,1.0,13.33376121563932,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7021,0.92,24.0,2.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7022,0.624,132.3496263810651,7.0,9.524439571597645,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7023,0.743,18.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7024,0.698,16.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7025,0.926,13.0,3.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7026,0.8027154224437185,37.0,1.992863458020658,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7027,0.926,156.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7028,0.92,36.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7029,0.855,98.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7030,0.884,162.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7031,0.589349028580274,19.0,1.4978120084097686,2.0,2.0,0.0,0.4978120084097684,0.0,0.0,0.0,0.5021879915902315,1.0
7032,0.92,66.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7033,0.92,50.0,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7034,0.8261176581205797,118.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7035,0.92,58.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7036,0.692592489790911,139.95549374037432,2.0,0.9554937403743232,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7037,0.8035747518513049,60.0,2.0,5.818408929079882,2.818408929079882,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7038,0.92,45.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7039,0.7759999999999999,31.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7040,0.92,8.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7041,0.92,168.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7042,0.92,43.0,7.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7043,0.91,74.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7044,0.8270000000000001,34.0,1.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7045,0.939,166.0,2.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7046,0.682,28.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7047,0.926,65.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7048,0.6417091974899153,22.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7049,0.91,68.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7050,0.92,80.0,7.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7051,0.897,6.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7052,0.92,79.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7053,0.92,13.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7054,0.7357622553868653,134.32567401094883,2.0,6.0,2.0,0.0,0.0,0.3256740109488331,0.0,0.0,0.6743259890511669,1.0
7055,0.899,95.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7056,0.624,23.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7057,0.6890000000000001,30.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7058,0.921524995929098,56.08026294363674,7.0,15.16052588727348,2.0,0.0,0.0,0.0,0.0,0.08026294363674,0.91973705636326,1.0
7059,0.617634716711771,136.0,2.817203468346565,3.0,1.6344069366931304,0.0,0.0,0.8172034683465652,0.0,0.0,0.1827965316534348,1.0
7060,0.92,154.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7061,0.624,34.0,0.6449229764436986,6.0,2.6775385117781507,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7062,0.804,16.0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7063,0.9153988730401078,51.0,2.0797746080215505,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7064,0.865,36.0,1.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7065,0.92,57.0,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7066,0.6890000000000001,33.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7067,0.924,48.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,0.624,8.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7069,0.6973863387858172,28.008292719110575,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7070,0.624,38.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7071,0.92,43.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7072,0.926,28.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7073,0.698,48.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7074,0.5826286778892615,66.0,1.4409280795846149,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7075,0.92,25.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7076,0.92,30.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7077,0.92,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7078,0.624,27.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7079,0.6402699405994662,318.38918430517725,2.0,1.7963947683924255,2.3981973841962128,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7080,0.6655878518542205,63.28099899901501,2.0,12.859500500492498,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7081,0.802,99.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7082,0.855,51.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7083,0.924,166.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7084,0.92,157.0,3.0,18.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7085,0.92,152.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7086,0.794,92.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7087,0.8270000000000001,118.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7088,0.6049981720564888,26.0,2.0,3.0,1.2879064839925936,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7089,0.92,19.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7090,0.624,34.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7091,0.698,33.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7092,0.6344104528295711,39.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7093,0.91,49.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7094,0.624,256.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7095,0.92,70.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7096,0.55,23.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7097,0.92,33.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7098,0.802,86.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7099,0.92,138.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7100,0.6984658993777353,63.0,2.0,0.4205832843561905,1.5794167156438097,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7101,0.92,30.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7102,0.91,34.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7103,0.7987117734192137,91.0,1.590242477767614,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7104,0.884,54.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,0.9042415773507008,83.24959892146194,2.499197842923887,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7106,0.5912107841426749,268.0,1.4430975115854738,15.772390046341895,3.0,0.0,0.0,0.556902488414526,0.0,0.0,0.4430975115854739,1.0
7107,0.7035273535165893,27.0,2.0,6.391595451310029,2.391595451310029,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7108,0.92,124.0,3.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7109,0.92,23.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7110,0.55,11.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7111,0.555,7.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7112,0.878,144.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7113,0.743,10.0,3.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7114,0.624,174.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7115,0.5972263291053929,56.0,2.0,6.0,2.405029535675397,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7116,0.6163917910482554,104.88472410679177,1.115275893208252,4.0,2.884724106791748,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7117,0.92,6.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7118,0.5613012566163152,78.0,1.1527196840042602,4.0,1.84728031599574,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7119,0.624,82.0,2.518851356119192,3.518851356119192,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7120,0.843,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7121,0.624,43.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7122,0.6890000000000001,119.0,1.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7123,0.92,24.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7124,0.91,31.0,3.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7125,0.5937257732290118,78.0,2.0,5.590888827419077,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7126,0.92,182.0,3.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7127,0.624,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7128,0.624,55.66785610604465,7.0,6.332143893955347,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7129,0.878,166.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7130,0.624,5.0,1.1681392204931995,0.1681392204931998,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7131,0.8959999999999999,10.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7132,0.8959999999999999,145.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7133,0.738,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7134,0.8270000000000001,16.0,6.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7135,0.915,104.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7136,0.624,18.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7137,0.915,22.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7138,0.92,44.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7139,0.91,20.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7140,0.5998268018588235,79.27398367768441,2.0,21.0,3.726016322315593,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7141,0.8519978225452463,94.0,2.0,5.860490435520393,2.0,0.0,0.8604904355203925,0.0,0.0,0.0,0.1395095644796075,1.0
7142,0.7270132921598198,62.0,2.0,2.111954377932588,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7143,0.624,34.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7144,0.92,16.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7145,0.855,25.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7146,0.698,3.0,7.0,21.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7147,0.91,43.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7148,0.624,108.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7149,0.7438633108471637,11.0,1.763241381288046,6.763241381288045,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7150,0.869577714552125,28.41650613006071,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7151,0.698,22.0,3.0,18.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7152,0.823949461586696,18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7153,0.8691093865895096,57.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7154,0.7759999999999999,132.0,5.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7155,0.698,7.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7156,0.92,188.0,4.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7157,0.92,45.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7158,0.5524777863148571,51.0,2.0,5.0,2.0334835988494198,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7159,0.92,36.7886440143943,1.788644014394298,10.7886440143943,1.211355985605702,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7160,0.624,40.0,2.0,4.0,2.0,0.0,0.8618017813323297,0.0,0.0,0.0,0.1381982186676703,1.0
7161,0.8920069321861926,46.0,2.0,7.0,1.981710374308398,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7162,0.897,11.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7163,0.8933471313390347,63.0,0.2314208926897889,5.115710446344894,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7164,0.5379764844799156,102.0,0.392017302854129,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7165,0.743,334.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7166,0.689923049264706,111.0,1.7817117574016357,8.218288242598364,2.2182882425983643,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7167,0.939,36.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7168,0.92,30.206171434687125,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7169,0.6964529010149781,60.60884790768889,1.0,7.391152092311108,3.0,0.0,0.6088479076888922,0.0,0.0,0.0,0.3911520923111078,1.0
7170,0.926,8.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7171,0.887,23.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7172,0.743,17.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7173,0.55,10.0,2.0,2.0,1.4269619919418357,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7174,0.92,50.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7175,0.624,15.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7176,0.924,35.0,3.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7177,0.92,72.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7178,0.92,55.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7179,0.624,166.37327000088126,2.813364999559371,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7180,0.91,105.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7181,0.8959999999999999,9.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7182,0.579,34.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7183,0.92,42.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7184,0.8658034698191699,95.32478313630187,2.0,21.0,2.66239156815094,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7185,0.754,76.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7186,0.866,55.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7187,0.92,100.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7188,0.624,14.0,7.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7189,0.624,13.927641990318,1.0,4.0,2.0723580096820005,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7190,0.92,51.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7191,0.624,138.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7192,0.855,100.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7193,0.926,62.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7194,0.92,52.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7195,0.924,11.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7196,0.6409446711809692,71.22898204298608,2.0,11.22898204298607,2.771017957013929,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7197,0.743,68.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7198,0.5596604249223521,12.0,1.6632945884293595,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7199,0.624,23.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7200,0.92,24.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7201,0.92,47.70078831493888,2.0,5.29921168506112,1.0,0.0,0.0,0.0,0.0,0.2992116850611197,0.7007883149388803,1.0
7202,0.939,90.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7203,0.895,89.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7204,0.926,98.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7205,0.624,7.058606601261015,0.0586066012610156,0.9413933987389844,2.0,0.9413933987389844,0.0,0.0,0.0,0.0,0.0586066012610156,1.0
7206,0.92,48.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7207,0.91,38.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7208,0.836,8.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7209,0.91,80.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7210,0.7479049271157883,44.0468851760324,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0468851760323982,0.9531148239676016,1.0
7211,0.9207661176801368,78.0,1.4354823573515814,7.282258821324209,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7212,0.624,259.75891103878666,2.361633441819976,1.241088961213317,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7213,0.7759999999999999,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7214,0.92,23.0,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7215,0.92,12.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7216,0.6793200120849516,127.57446144550038,2.425538554499628,1.2766156634988843,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7217,0.92,22.0,2.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7218,0.92,100.0,4.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7219,0.624,50.0,2.0,0.0,1.5178891689759648,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7220,0.624,2.1607852827038414,2.3215705654076824,12.83921471729616,2.0,0.0,0.1607852827038411,0.0,0.0,0.0,0.8392147172961588,1.0
7221,0.926,58.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7222,0.92,80.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7223,0.91,11.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7224,0.92,37.0,3.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7225,0.8018871327589263,43.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7226,0.939,26.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7227,0.6648242477901667,140.0,2.2961336587902306,2.703866341209769,2.0,0.0,0.0,0.0,0.0,0.7038663412097692,0.2961336587902308,1.0
7228,0.92,276.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7229,0.91,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7230,0.91,86.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7231,0.924,90.0,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7232,0.624,9.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7233,0.7223696292352394,60.24331054434431,2.0,3.0,1.2433105443443122,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7234,0.698,56.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7235,0.698,200.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7236,0.754,28.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7237,0.924,64.0,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7238,0.8675662788785774,31.0,3.1477849514937075,8.926107524253146,3.0,0.0,0.0,0.0738924757468538,0.0,0.0,0.926107524253146,1.0
7239,0.845806110090991,21.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7240,0.624,150.4795170377938,2.0,3.0,1.520482962206185,0.5204829622061851,0.0,0.0,0.0,0.0,0.4795170377938149,1.0
7241,0.92,25.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7242,0.9376588718335704,53.85882861406005,7.0,13.070585692969974,2.0705856929699733,0.0,0.0,0.0,0.0,0.0705856929699734,0.9294143070300266,1.0
7243,0.682,41.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7244,0.7646594447283749,77.69973223095326,3.6997322309532654,9.300267769046734,2.6997322309532663,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7245,0.92,33.0,5.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
